token,bech32_address,quantity,token_amount,hex_address
WRT,addr1q80374sr3pfnga4lgh9sma35cls4r74askd0yq2594wxzmgcrk77am5xugntqnmyfr7szu5wa7hlen8w6f5yjxvlls8qlpkghf,13400000,13.4,01df1f560388533476bf45cb0df634c7e151fabd859af201542d5c616d181dbdeeee86e226b04f6448fd01728eefaffccceed26849199ffc0e
WRT,addr1qxc6mvcxhz3vqrauw607fmmg24rax3mwe6w5wes2vn2t88mpwudrdqq4069e4f8lr7p8fja45qj83eka48jcsdujay8sxmtyk9,13354547,13.354547,01b1adb306b8a2c00fbc769fe4ef685547d3476ece9d47660a64d4b39f61771a3680157e8b9aa4ff1f8274cbb5a02478e6dda9e5883792e90f
WRT,addr1qxmwx2gzd3sghklhpl9myead2rs3zs06k0tk989j7wc9rcfdd92m72tp7y04xasyf4evnq3a9ckq3kgt5lekanku0p2qsgvaxv,13325394,13.325394,01b6e329026c608bdbf70fcbb267ad50e11141fab3d7629cb2f3b051e12d6955bf2961f11f5376044d72c9823d2e2c08d90ba7f36ecedc7854
WRT,addr1q8ky70c835dq67mfxkj8plteyy87pcts66vkks3ezntan7fhhuvsscmk0h5z4ynvvvggfatc5c93ymfatf69xvzyjlrsvqw7f5,13298870,13.29887,01ec4f3f078d1a0d7b6935a470fd79210fe0e170d6996b423914d7d9f937bf190863767de82a926c631084f578a60b126d3d5a7453304497c7
WRT,addr1qxpxfjwagu0rzc7e25hmrhcagsza34gly4uwh4444sqwa5wpcxtxm6mxrx0gaprm2fy42ufe7k2pgz7l0rfm0mrep4yqyju3y3,13284382,13.284382,018264c9dd471e3163d9552fb1df1d4405d8d51f2578ebd6b5ac00eed1c1c1966deb66199e8e847b5249557139f594140bdf78d3b7ec790d48
WRT,addr1q955fa42lqjcem4h370y548yl7zctsxplexfac4jt38zrz6lxgmp2ljej6ymvvwdnqdkhqm60jxck7kz4k0x63j3aalqdkel2s,13277526,13.277526,016944f6aaf8258ceeb78f9e4a54e4ff8585c0c1fe4c9ee2b25c4e218b5f3236157e599689b631cd981b6b837a7c8d8b7ac2ad9e6d4651ef7e
WRT,addr1q82d2fdw8aakgfdl49xhw3ksj2ysmdwag5v0ux0asfh4asj5qcqgtkh6wq2megth80re69xhapefeyzzdjq2hy4frqtswtu7ap,13263636,13.263636,01d4d525ae3f7b6425bfa94d7746d092890db5dd4518fe19fd826f5ec254060085dafa7015bca1773bc79d14d7e8729c90426c80ab92a91817
WRT,addr1q9dl8r2rh8av75r99v4twsyme02jqtfdsf8ctlzaxrrs0g6063n757yuk2xw63s5cj0yheg0p53zt84ftcj6zrhzprdshph935,13251644,13.251644,015bf38d43b9facf50652b2ab7409bcbd5202d2d824f85fc5d30c707a34fd467ea789cb28ced4614c49e4be50f0d22259ea95e25a10ee208db
WRT,addr1zypr0np3xatwhddulsnj3aaac65qg768zgs2xpd2xuaj0z3naqfscwcfe3cdtft3yk8z4m266g8dgqdw4nydzsc2unesf48sdp,13212231,13.212231,110237cc313756ebb5bcfc2728f7bdc6a8047b471220a305aa373b278a33e8130c3b09cc70d5a571258e2aed5ad20ed401aeacc8d1430ae4f3
WRT,addr1qymff4j2at4r7p9njyt6w46xmy8m5jwrc6nsh8s5kg7ttu0fl9m5zynhccqtrtz5pke42kkupq7u8c6qy35086mzn2fqffsljf,13208267,13.208267,013694d64aeaea3f04b39117a75746d90fba49c3c6a70b9e14b23cb5f1e9f977411277c600b1ac540db3555adc083dc3e3402468f3eb629a92
WRT,addr1qx9egfaw088t74ngzsgjjpn5h8meusvac8zknjwl3m6cn4nnpax5luzhej3fxmmgn85kycxnfj53wfanqrj6arl4wesqa72h9c,13200000,13.2,018b9427ae79cebf56681411290674b9f79e419dc1c569c9df8ef589d6730f4d4ff057cca2936f6899e96260d34ca91727b300e5ae8ff57660
WRT,addr1q9d3z6tgeypsy8yg9vu6fj9vkt5r3vplfdlvly5rzycfmug4lenm82glwptk5wk7cx3jhzd8cw55zh3qccwhdgg5pz9sh3rj44,13200000,13.2,015b116968c903021c882b39a4c8acb2e838b03f4b7ecf928311309df115fe67b3a91f70576a3adec1a32b89a7c3a9415e20c61d76a114088b
WRT,addr1qyqxm8pcwynlpqh6uw20ane658c3fhh7kqegy0g3lq6k4tva5qaft7n6d70esrkvezly8mv433hyd2ujf943x0u4u0qqqfhtrz,13200000,13.2,01006d9c387127f082fae394fecf3aa1f114defeb032823d11f8356aad9da03a95fa7a6f9f980eccc8be43ed958c6e46ab92496b133f95e3c0
WRT,addr1q9fv8tshqp6qagu3xnwskr9f6g237p55ls5c9w922lmv8jm9l9h5srnz5rjfhzle8w6u4s7ryygju0cyd773kthqtzcsq40u9f,13070856,13.070856,0152c3ae1700740ea39134dd0b0ca9d2151f0694fc2982b8aa57f6c3cb65f96f480e62a0e49b8bf93bb5cac3c321112e3f046fbd1b2ee058b1
WRT,addr1q9vz9zmnzch24x6kw9zwxn6gsy4u5mqd9gh58tr55jrrnyyqja5agt92shzw48gw3prvzzadseq3dljwghkqff5z43aqgc7deg,13044783,13.044783,0158228b73162eaa9b567144e34f48812bca6c0d2a2f43ac74a4863990809769d42caa85c4ea9d0e8846c10bad864116fe4e45ec04a682ac7a
WRT,addr1q95et23te5wg99xs3dzunc2zl9vt2s6ws6rvayqww8xxpkv677yuutxrfv4qz6vzzsy2weey8ds85kmh64gw48f506qqt47mv9,13035074,13.035074,016995aa2bcd1c8294d08b45c9e142f958b5434e8686ce900e71cc60d99af789ce2cc34b2a0169821408a767243b607a5b77d550ea9d347e80
WRT,addr1qx9dfvmthlj2thura2g4t2xgjzsfmdwzvdzsypj2knj2tk9m3q2t603ajx6a7096uy3fv2srenttu2fe7ry5xgsfh4rswpxhr5,13018695,13.018695,018ad4b36bbfe4a5df83ea9155a8c890a09db5c2634502064ab4e4a5d8bb8814bd3e3d91b5df3cbae122962a03ccd6be2939f0c9432209bd47
WRT,addr1q8fr896hgugr4a7kfzuw607txvc4tv0vupagkemnk47xkja9rqzm98vazz9nrg97vqcjwvexzg8j9sadzc75jsftlgts8dh2qv,13015168,13.015168,01d233975747103af7d648b8ed3fcb333155b1ece07a8b6773b57c6b4ba51805b29d9d108b31a0be6031273326120f22c3ad163d49412bfa17
WRT,addr1qyqa9e4lkncgfvvt9xpa364nagm67wlqetppp3yasxrxcjgnmqsx3lt5jmcvx8rnexsghruak3fvcpqa8txzdkpwhunqak00xg,13015168,13.015168,0101d2e6bfb4f084b18b2983d8eab3ea37af3be0cac210c49d81866c4913d82068fd7496f0c31c73c9a08b8f9db452cc041d3acc26d82ebf26
WRT,addr1q9387vh3d2cajyqyukmwc9p4wxychur9n6tp36qgz3xqngn8ukfh60l3luzv7vd3fcwwn6z2zdk5jgwm8p2w92fvthgst02r24,13015168,13.015168,01627f32f16ab1d91004e5b6ec143571898bf0659e9618e808144c09a267e5937d3ff1ff04cf31b14e1ce9e84a136d4921db3854e2a92c5dd1
WRT,addr1q89q8dvnhq4fauj62p8575led0m8w7yr72mvva973zexr75sw6jaaue29063gh4zyqr4va76zhqrut426h2xxytdn56qtqy0p0,13015168,13.015168,01ca03b593b82a9ef25a504f4f53f96bf6777883f2b6c674be88b261fa9076a5def32a2bf5145ea220075677da15c03e2eaad5d463116d9d34
WRT,addr1q8adqurpwqq2nzvkm5fn3fk4xmj4h7tea2kc3g2f5p6mq28fvmpf5vvcnachsc5z83ljayyctpjane8y57ywqxk64dzs74aa9u,13015168,13.015168,01fad070617000a98996dd1338a6d536e55bf979eaad88a149a075b028e966c29a31989f717862823c7f2e90985865d9e4e4a788e01adaab45
WRT,addr1qyuua9k0gcrlfxjmkcdvkmgpt7m8eu2xru5p8qsyg8r7hz9mwpskt96qhed6a0nt6vfz6avdpyasflr7y5x6d0v6pd4sk30yf7,13015168,13.015168,0139ce96cf4607f49a5bb61acb6d015fb67cf1461f2813820441c7eb88bb7061659740be5baebe6bd3122d758d093b04fc7e250da6bd9a0b6b
WRT,addr1q87rqcs0yd5fxtadumdq3v48ujap9gmpxwjk438fxafl64s8uy42y6tcyyqgwapa2epw3pflg6qrm08w2fgf2dq29raqe0cn9w,13015168,13.015168,01fc30620f2368932fade6da08b2a7e4ba12a36133a56ac4e93753fd5607e12aa26978210087743d5642e8853f46803dbcee525095340a28fa
WRT,addr1q94ktvlslfv5cesmwxj3k53v3zhswhttga46pt6hv3tnjcuncjazs3r6qcx82pxc27ewtrld855ptklp5v0hml9z38uqte7whw,13015168,13.015168,016b65b3f0fa594c661b71a51b522c88af075d6b476ba0af576457396393c4ba28447a060c7504d857b2e58fed3d2815dbe1a31f7dfca289f8
WRT,addr1q8awhsptnr2z6ed8c94r2a7j0x798ta5c09uc7eumsghzsd6qvn8qk94lyg59xsuwwnj3u8z9gw23fcpwwlp0l6pdx5q69xyk6,13015168,13.015168,01faebc02b98d42d65a7c16a3577d279bc53afb4c3cbcc7b3cdc117141ba03267058b5f911429a1c73a728f0e22a1ca8a70173be17ff4169a8
WRT,addr1qync4j29utv6kl9xfa7epvazvd2pjgm7d7ju6l7jwcz27znj5az5q7ujsa670zln0g62afq3zx4skzqy4505urn5cfgqvg2mm9,13015168,13.015168,01278ac945e2d9ab7ca64f7d90b3a2635419237e6fa5cd7fd27604af0a72a745407b928775e78bf37a34aea41111ab0b0804ad1f4e0e74c250
WRT,addr1q8hxghm70a0gkcy5wphlzjsezrcefz4a82kfy8frl82pz5m8hthvjjz50zras6qm0z6p2ynjyckza2nmx6a3hdesqpvs2mevee,13015168,13.015168,01ee645f7e7f5e8b6094706ff14a1910f1948abd3aac921d23f9d4115367baeec948547887d8681b78b4151272262c2eaa7b36bb1bb7300059
WRT,addr1qy33cwtcktntgqfha72ht2g60dkas7qx7ddsghc0v4xrdkqmknldmytrnw4kq7jejcg5dq2r6fud22ccjjcn4cnwq0cqz4s0tt,13015168,13.015168,01231c3978b2e6b40137ef9575a91a7b6dd87806f35b045f0f654c36d81bb4fedd91639bab607a599611468143d278d52b1894b13ae26e03f0
WRT,addr1q9c7r2cnpkuqwlx0p68tfpjjst860puq3957pj7rt9xxtnkek4p0ycxlaa4rcqsvtc07vq4f7yfrmt740649ehcpulrqx8znpk,13015168,13.015168,0171e1ab130db8077ccf0e8eb4865282cfa787808969e0cbc3594c65ced9b542f260dfef6a3c020c5e1fe602a9f1123dafd57eaa5cdf01e7c6
WRT,addr1q8awhksl2npzgnpp2pn9jttxqhqkc3h8m7tgndwqnacpus4rscegwlv6vfj7up8g4qhczmqkuej90xzfrmkn4tnvjmpqt4yf3p,13015168,13.015168,01faebda1f54c2244c215066592d6605c16c46e7df9689b5c09f701e42a38632877d9a6265ee04e8a82f816c16e6645798491eed3aae6c96c2
WRT,addr1q8xgrpasqgtmwxq8429n4rh2mutqduk0tkw2gu7uy4acfx08lzl3nyf5sduzqfwcuuz0ncftjy33l6vyjelyxe2u59sqmevlj5,13015168,13.015168,01cc8187b00217b71807aa8b3a8eeadf1606f2cf5d9ca473dc257b8499e7f8bf19913483782025d8e704f9e12b91231fe984967e43655ca160
WRT,addr1qyk4772snh76ful43m6kedxy7znvnr9g0j4u6zd6llnnpy2me5uz3lu4zjej3c6cv4df5ncmzedlveg7grtyqc934xdsg6ytnx,13015168,13.015168,012d5f79509dfda4f3f58ef56cb4c4f0a6c98ca87cabcd09baffe730915bcd3828ff9514b328e358655a9a4f1b165bf6651e40d64060b1a99b
WRT,addr1qxazvnkltzpp7tv3kqxk57c8kdexakq9hsucm7x4xvtmv57fnv7en9qh47ycy7ujt08ayk3wee850nhpppfpu2wmrjfsu9zvhz,13015168,13.015168,01ba264edf58821f2d91b00d6a7b07b3726ed805bc398df8d53317b653c99b3d999417af89827b925bcfd25a2ece4f47cee108521e29db1c93
WRT,addr1q8ctp49492l5gar53dnrhjzj80fryslrntack32z39h0vj95wxx8f9423mzct8vn4ee3vsarwwnu3ur5gpm4wx4h2gqqa5y0zt,13015168,13.015168,01f0b0d4b52abf4474748b663bc8523bd23243e39afb8b4542896ef648b4718c7496aa8ec5859d93ae731643a373a7c8f0744077571ab75200
WRT,addr1qy55slcv7jhsva45g8hz079wdhrmmhp5c8g5augx3cl0663ukzv02lwkhx72akkjtcgnu4gsxppqqkdrv45tc5ztfxss5ym2h7,13000160,13.00016,0129487f0cf4af0676b441ee27f8ae6dc7bddc34c1d14ef1068e3efd6a3cb098f57dd6b9bcaedad25e113e551030420059a36568bc504b49a1
WRT,addr1qyerru3pysghsy0gusekhduv6gdmq44aekk53pns8fsteg73p9c7rne9tgspvhrmu4ryavqqldecwxxmvfqhzt9yeyuquvzmeh,13000000,13.0,013231f22124117811e8e4336bb78cd21bb056bdcdad4886703a60bca3d10971e1cf255a20165c7be5464eb000fb738718db6241712ca4c938
WRT,addr1q8j0w4zhcca8sml6wye9lgh9x2nazh9p8mkvhdqzdkrr93f4jcufmsfrmzaap4sc9fswp70qthwm44uhm2g0qpnajyjs7fha63,13000000,13.0,01e4f75457c63a786ffa71325fa2e532a7d15ca13eeccbb4026d8632c53596389dc123d8bbd0d6182a60e0f9e05dddbad797da90f0067d9125
WRT,addr1q92xqm4h2rnt2xwrpdwzredm7ce4zpzj2a23l0usurt3x8cd0wsuyhhpuuefv56kh7uv99r3jpr5645emuj2pzj0f0lstn7anp,13000000,13.0,0154606eb750e6b519c30b5c21e5bbf63351045257551fbf90e0d7131f0d7ba1c25ee1e732965356bfb8c2947190474d5699df24a08a4f4bff
WRT,addr1q8gcrqp5j5algcfnkkxwmpvxjtu2pc4s3gcaj54cgktph2f7wecdkdu3pzeg8q93qw6zflnh7r6m83wztxr9uegsd2cq7e2a46,13000000,13.0,01d1818034953bf46133b58ced858692f8a0e2b08a31d952b845961ba93e7670db379108b28380b103b424fe77f0f5b3c5c259865e65106ab0
WRT,addr1qxvd2zdvuc7uhms3ftyaqfwudw8zqy4prej5d9n4ex9pef65ewam6fuxfqnv5gkmn8ecaent0rffxmns2053cvccjfys2hu4ke,13000000,13.0,0198d509ace63dcbee114ac9d025dc6b8e2012a11e65469675c98a1ca754cbbbbd27864826ca22db99f38ee66b78d2936e7053e91c33189249
WRT,addr1qxdujmqkyd59v3et35vhgh0f8my72rl5axsvl6eu2ed2elttpg7h8hx5tgc9tvfl25lseflq96t44quh3p38v8kxz9ys73zdga,13000000,13.0,019bc96c16236856472b8d19745de93ec9e50ff4e9a0cfeb3c565aacfd6b0a3d73dcd45a3055b13f553f0ca7e02e975a83978862761ec61149
WRT,addr1qxggs27s83yqu56amkz063rrh7r7ufxl9yzgyd6rztymtum4keqk2par7guatx0rqxw9tywv6xyq4qv6k3zwr7nj9y0st6vt8k,13000000,13.0,0190882bd03c480e535ddd84fd4463bf87ee24df290482374312c9b5f375b6416507a3f239d599e3019c5591ccd1880a819ab444e1fa72291f
WRT,addr1q9cty3s7u8j7vnkv08ppxtmg725qnwzm0q99nk7f4a80ykgvtgyaw04zwd3ldttd8pyupagz8m43ec99ejdfpqskcxjqcl0t7s,12936596,12.936596,0170b2461ee1e5e64ecc79c2132f68f2a809b85b780a59dbc9af4ef2590c5a09d73ea27363f6ad6d3849c0f5023eeb1ce0a5cc9a908216c1a4
WRT,addr1zypr0np3xatwhddulsnj3aaac65qg768zgs2xpd2xuaj0z46pjls6fyqhhadl7qvs7duknz86mrxper52zt0yer9m8fswuygqs,12904417,12.904417,110237cc313756ebb5bcfc2728f7bdc6a8047b471220a305aa373b278aba0cbf0d2480bdfadff80c879bcb4c47d6c660e4745096f26465d9d3
WRT,addr1qym3mcyq8ut9f7rkakfrj6uhgnp8lfmasxrsdsnjzr79sqhq838tc59f3t590efte9eakn80fzk2536d5a8awt45a2ksrr2mnk,12900125,12.900125,01371de0803f1654f876ed92396b9744c27fa77d818706c27210fc5802e03c4ebc50a98ae857e52bc973db4cef48acaa474da74fd72eb4eaad
WRT,addr1q9a5atvlm9xv6tat5ldft0f9ga9wcl3mvr4uz9y2prg37t3y4xzl0q3nlv6a6xfkhf76gylf8az6uv5mpuhzsa7znlys5q3nxl,12900055,12.900055,017b4ead9fd94ccd2faba7da95bd25474aec7e3b60ebc1148a08d11f2e24a985f78233fb35dd1936ba7da413e93f45ae329b0f2e2877c29fc9
WRT,addr1q9anwe87m3g6gz3g924zmpmqa50zmhrvq85ftj32fmck5n6ulmuj9mf7ntgjmehv35u2ja7w5r72z53skcsepgnppppq7k6ev5,12890621,12.890621,017b3764fedc51a40a282aaa2d8760ed1e2ddc6c01e895ca2a4ef16a4f5cfef922ed3e9ad12de6ec8d38a977cea0fca15230b62190a2610842
WRT,addr1qy0l0sm9vpvk4e2ttwcdg7x66a6mj7ztlpkv488zth674huy9ru4jxmc5f60wdxh6jek7n2u2unxj9dng530zux8cvgsg68m6l,12890000,12.89,011ff7c36560596ae54b5bb0d478dad775b9784bf86cca9ce25df5eadf8428f9591b78a274f734d7d4b36f4d5c57266915b34522f170c7c311
WRT,addr1qyy9dakrnjyvyhtqyc99wdva3496mpupppazj0ccfd3vmxsfqggd3jluuk6ftsqh97hysvlx3jfp7sggfmv5ajhmy22qmkkx9k,12889090,12.88909,010856f6c39c88c25d60260a57359d8d4bad8781087a293f184b62cd9a090210d8cbfce5b495c0172fae4833e68c921f41084ed94ecafb2294
WRT,addr1q9g69ga5rlq6szheu86wjqkjdtpxflpq9zsnae3f4u7xmxlwlqfquq5cc3tm6rztpdjkfrfxnjacqct03jsy624guw9sl2u79y,12866694,12.866694,0151a2a3b41fc1a80af9e1f4e902d26ac264fc2028a13ee629af3c6d9beef8120e0298c457bd0c4b0b65648d269cbb80616f8ca04d2aa8e38b
WRT,addr1qxmgrr50zh9kl8cnd8ql2vnf0xl8vtl5kmcu0wwjeljuj6g2frk95c6js03htmplv2rkc48nhaahcd8l7za5wy7jm3ls3d269p,12848464,12.848464,01b6818e8f15cb6f9f1369c1f5326979be762ff4b6f1c7b9d2cfe5c9690a48ec5a635283e375ec3f62876c54f3bf7b7c34fff0bb4713d2dc7f
WRT,addr1qyr0ftauv5npyad8envtlpjmlrvyaa3lpq8a263muwxad0j6smk7auyly5m0ydwscewnhe9s58tr20plh5rl4ndlqn2q6e3zkg,12844570,12.84457,0106f4afbc65261275a7ccd8bf865bf8d84ef63f080fd56a3be38dd6be5a86edeef09f2536f235d0c65d3be4b0a1d6353c3fbd07facdbf04d4
WRT,addr1qyqmkaxk5zvrf9cv0cwtdzpultkt6wvzul7v35jpzm024p945zzljdla5vswtz7e6lyttjxd4kgmra6ymyp7fm9et5qsgz0j9h,12832817,12.832817,0101bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84b5a085f937fda320e58bd9d7c8b5c8cdad91b1f744d903e4ecb95d01
WRT,addr1q98zj3pcfen6288yqhs45tnwpnmwu660kpv7yg5s8caqepts85gsgmwrzvhwf952c7fzwjk68luupxmjnsp607wpgrcsvdg34v,12822317,12.822317,014e2944384e67a51ce405e15a2e6e0cf6ee6b4fb059e222903e3a0c85703d11046dc3132ee4968ac792274ada3ff9c09b729c03a7f9c140f1
WRT,addr1q8xwa907ahaf9mnljq2jl5du0dazfdq7sz4layvtwz79gr237n3qqkjkahpuhpqq6nhva03l44rpw58jm2fg8f7734xqgy546v,12800000,12.8,01ccee95feedfa92ee7f90152fd1bc7b7a24b41e80abfe918b70bc540d51f4e2005a56edc3cb8400d4eecebe3fad461750f2da9283a7de8d4c
WRT,addr1q9vzcmhp5j6hdhq5ddfjgkh4exvkm4p3rv4x88a8y3gdw7326n4xmu6zf5pxkffp4j6p0jsa2pkw53xmnag4vx4ws24qyt5gmq,12797904,12.797904,01582c6ee1a4b576dc146b53245af5c9996dd4311b2a639fa72450d77a2ad4ea6df3424d026b2521acb417ca1d506cea44db9f51561aae82aa
WRT,addr1q8g0u3275qxp5rdj2rhea77h3w7y3lrxyun08w2ellwe5ycfw5p0xq8q39kxvxznfsa5ga74qsxf6s4evz8q5jpagtqs6kt0qc,12793195,12.793195,01d0fe455ea00c1a0db250ef9efbd78bbc48fc662726f3b959ffdd9a13097502f300e0896c6618534c3b4477d5040c9d42b9608e0a483d42c1
WRT,addr1qy8c5zpveld8efu5ess2ms9g3z8s25a4xez9wps6qt8w4je3hljv7h9xag52z33yjxltz9mfmxlre2tgwv66lnxqfckszc8hhu,12776182,12.776182,010f8a082ccfda7ca794cc20adc0a8888f0553b5364457061a02ceeacb31bfe4cf5ca6ea28a1462491beb11769d9be3ca9687335afccc04e2d
WRT,addr1qy3y58n26tzlnmh8z7tkhf0jtmysqw8q7pth560u4vzf7gr3xwtuecjzs59j7s6h8atlnc9gt0f2gfzfzjja3d5m8j4qq7cfwp,12768583,12.768583,01224a1e6ad2c5f9eee717976ba5f25ec90038e0f0577a69fcab049f20713397cce242850b2f43573f57f9e0a85bd2a4244914a5d8b69b3caa
WRT,addr1zypr0np3xatwhddulsnj3aaac65qg768zgs2xpd2xuaj0z53xq7qfwp06e0ump652k3jcg92ejn3mqtdf3822a45d7psly03cm,12762724,12.762724,110237cc313756ebb5bcfc2728f7bdc6a8047b471220a305aa373b278a91303c04b82fd65fcd875455a32c20aacca71d816d4c4ea576b46f83
WRT,addr1q99aph2wmtkj0ugnq82g506xu3kaamknrq0nmswdqmuy3f93yv8j2wnxet2tx8tkmfdfjdwudsgypg7rtmdwutzyy5psnz8rh0,12740334,12.740334,014bd0dd4edaed27f11301d48a3f46e46ddeeed3181f3dc1cd06f848a4b1230f253a66cad4b31d76da5a9935dc6c1040a3c35edaee2c442503
WRT,addr1zypr0np3xatwhddulsnj3aaac65qg768zgs2xpd2xuaj0z5dyftl0zp8m0fsl8k3l84xx8kaxtk9tsw8eg0dxhhaz6kqzfql6d,12716922,12.716922,110237cc313756ebb5bcfc2728f7bdc6a8047b471220a305aa373b278a8d2257f78827dbd30f9ed1f9ea631edd32ec55c1c7ca1ed35efd16ac
WRT,addr1qyjy95n7uek3s30hm6nstayl38sew8c4lgy53pc9ww8qhwhkt32mtf954rq33hqvw8nh8ryy3fl6ew6jj0vrucnqmrgsyekxa0,12699852,12.699852,012442d27ee66d1845f7dea705f49f89e1971f15fa09488705738e0bbaf65c55b5a4b4a8c118dc0c71e7738c848a7facbb5293d83e6260d8d1
WRT,addr1qytus9gxgxgwh20680qsk099smln9rshtau7ffypcx7f6gatexmt2j3we4k3k3c277wx54ttegv9hw62crq2lyyjrueqjzjw4c,12637815,12.637815,0117c815064190eba9fa3bc10b3ca586ff328e175f79e4a481c1bc9d23abc9b6b54a2ecd6d1b470af79c6a556bca185bbb4ac0c0af90921f32
WRT,addr1qxv5evsly8263fywju6kv8gta5h2jqr5cgjs6fgurfvwunn8ted3ry7t9mxhf8pzrkkelduqdlwx7czy425z5hg43gcqg30cdh,12626741,12.626741,01994cb21f21d5a8a48e9735661d0bed2ea90074c2250d251c1a58ee4e675e5b1193cb2ecd749c221dad9fb7806fdc6f6044aaa82a5d158a30
WRT,addr1q950j80yc6ej2wrhqqkze806xlds5yh7en5g4rahll3pjaa08x6c0j66mxd0uyc9tv8vwqhquaylyw6m9cv7sceqwd2svchqmu,12618657,12.618657,0168f91de4c6b3253877002c2c9dfa37db0a12fecce88a8fb7ffe21977af39b587cb5ad99afe13055b0ec702e0e749f23b5b2e19e863207355
WRT,addr1zypr0np3xatwhddulsnj3aaac65qg768zgs2xpd2xuaj0zjj95nage4lam5pkuv86kvees0khjw934kpvyytzexjgdessmxldj,12557297,12.557297,110237cc313756ebb5bcfc2728f7bdc6a8047b471220a305aa373b278a522d27d466bfeee81b7187d5999cc1f6bc9c58d6c16108b164d24373
WRT,addr1qxxfmdeq57lr5sxx63zau68uqce4l4j5vrh54985svan8w46efa5sfr0r9z0a3xl4hkun0d730rea2lr30g8ccj2rm6sndv2xr,12540623,12.540623,018c9db720a7be3a40c6d445de68fc06335fd65460ef4a94f4833b33babaca7b48246f1944fec4dfadedc9bdbe8bc79eabe38bd07c624a1ef5
WRT,addr1qy6ngm37uh6gk2ncf3y8ahwz3rdawp0jud7yznngs3s9yjymjufns3w04an656vm2m7c594p7wr39wglqaf0t0nqr9ps8z5th2,12532298,12.532298,0135346e3ee5f48b2a784c487eddc288dbd705f2e37c414e68846052489b97133845cfaf67aa699b56fd8a16a1f38712b91f0752f5be601943
WRT,addr1zypr0np3xatwhddulsnj3aaac65qg768zgs2xpd2xuaj0zhvyvrqcwzc8nqpgms8y7tqjzky07n300mn9dmg5plzwu8she25yl,12522983,12.522983,110237cc313756ebb5bcfc2728f7bdc6a8047b471220a305aa373b278aec23060c38583cc0146e072796090ac47fa717bf732b768a07e2770f
WRT,addr1qxqcfuja9s273f4rkp9pcadw3s6w207szgasus0un20cdf35g4yw986dg8zzz3tzw0kvsk8md4c0lada7a5evjtjnc2qpeqtkg,12517778,12.517778,018184f25d2c15e8a6a3b04a1c75ae8c34e53fd0123b0e41fc9a9f86a6344548e29f4d41c421456273ecc858fb6d70fff5bdf7699649729e14
WRT,addr1q8yzll7a0ydnd45eppmnryfc02lvh36d3hv9yrywudhyaa5encp9wv8wh50sm5v57yundvr35wnwqhljhr4z9qt0mkzqej2mat,12515222,12.515222,01c82fffdd791b36d69908773191387abecbc74d8dd8520c8ee36e4ef6999e025730eebd1f0dd194f13936b071a3a6e05ff2b8ea22816fdd84
WRT,addr1zypr0np3xatwhddulsnj3aaac65qg768zgs2xpd2xuaj0zsp25hkvmq08hx25ejn6dpruejtcjswjhl70f757lsgl65sw8vwye,12512008,12.512008,110237cc313756ebb5bcfc2728f7bdc6a8047b471220a305aa373b278a01552f666c0f3dccaa6653d3423e664bc4a0e95ffe7a7d4f7e08fea9
WRT,addr1q97d36mypgt24003sers8ka5mwsfytcw3x7vqy7cfmr5rgfm8gdj54q6yncsv73j7vvznsyuuwnkhwqttnaxycj2z0dsnqp44h,12510781,12.510781,017cd8eb640a16aabdf1864703dbb4dba0922f0e89bcc013d84ec741a13b3a1b2a541a24f1067a32f31829c09ce3a76bb80b5cfa62624a13db
WRT,addr1qyhuwk5p8e32cywlsy7gpezqna8hcu58cmrct28hxyg7r70zwj57u6m5ssap5g027x9necgqaw99fvknmaa5fde06a9qedzp78,12500051,12.500051,012fc75a813e62ac11df813c80e4409f4f7c7287c6c785a8f73111e1f9e274a9ee6b74843a1a21eaf18b3ce100eb8a54b2d3df7b44b72fd74a
WRT,addr1q97ryx4npmxhmrfugm5kgkrgrs0yf2sgk00shtv8keacflaxlqraynjfhvtua4yv3mrp9wpskamyga29guenk9cu0p3qn5l5px,12500000,12.5,017c321ab30ecd7d8d3c46e96458681c1e44aa08b3df0bad87b67b84ffa6f807d24e49bb17ced48c8ec612b830b77644754547333b171c7862
WRT,addr1q9pk76j3fs6mzrxxnlkprs4mn65mex9mzsdr6v877c93t7pdglujryudn7ce7ucpajnkdvyh388c2a3a5yqnwdf3rawq92tzmy,12500000,12.5,01436f6a514c35b10cc69fec11c2bb9ea9bc98bb141a3d30fef60b15f82d47f921938d9fb19f7301eca766b09789cf85763da1013735311f5c
WRT,addr1q9wp6wt79az8pd8lkj8gnhmpatyrxu9p7le4y34k5fcfyk74y2n5zt0ncvwvae66pnv75aulen7ne333590wnzgmrh0sz93lha,12500000,12.5,015c1d397e2f4470b4ffb48e89df61eac83370a1f7f35246b6a270925bd522a7412df3c31ccee75a0cd9ea779fccfd3cc631a15ee9891b1ddf
WRT,addr1qx9uwlzxv2zpkl43j4h65mjnm9ssrpumupjja6dekh4e4c9lg24zc8henlrztnxyl8ze4grjaa9y0g2lq9x20xr6q5msgj3d0l,12386444,12.386444,018bc77c4662841b7eb1956faa6e53d96101879be0652ee9b9b5eb9ae0bf42aa2c1ef99fc625ccc4f9c59aa072ef4a47a15f014ca7987a0537
